fight_id,fight_date,fighter_a_won,weight_class,probability
f07b57e2716471ad3302c0ee,2019-06-08,0,bantamweight,0.3003322208490553
5ef23b9557a9feefb97696b1,2019-06-08,0,bantamweight,0.2815869339533614
3f6311a5a0724f605b206cd2,2019-06-08,1,womens_strawweight,0.5489678000432427
d207301a7745b122f84fef97,2019-06-08,1,womens_flyweight,0.46859839383982904
1e7a85d2f5574c5627c3eea1,2019-06-08,0,featherweight,0.495460023683214
911a1fa0c445df7f0dd12d7b,2019-06-08,0,heavyweight,0.6417703563732553
3c6aa7bfcdac2bb433f30323,2019-06-08,1,womens_strawweight,0.6234451604877862
4e48afdd0e292d5f0e86fabf,2019-06-08,1,lightweight,0.7016199501394917
47652b43ae72f5590c7a1882,2019-06-08,0,womens_flyweight,0.14250318800013778
269fbddfdcbebe8e4bdb4b8c,2019-06-08,0,womens_strawweight,0.26700948006658604
ce49a5280ca93930a0ebe85b,2019-06-22,0,heavyweight,0.4603425343570075
41f5e50f9ae0bfaed31ee510,2019-06-22,0,bantamweight,0.5478394771121075
f692e76cf277eacf2a442090,2019-06-22,0,womens_flyweight,0.5929493206616442
72cedfae58fa44321b69b949,2019-06-22,0,womens_flyweight,0.29146656561307016
32ff903f72c4276ea24d999b,2019-06-22,1,womens_strawweight,0.4370979103956308
00c99648f208e0a417e279c9,2019-06-22,0,welterweight,0.5274692812289533
eee1e31c188a74656a5149fd,2019-06-22,1,featherweight,0.4884016173226415
c46941c902fed7bb4392162c,2019-06-22,0,middleweight,0.6188261456866153
b84127a3bd76a5e3ac7aea6d,2019-06-22,1,middleweight,0.751721544874906
706b7d016d03a32401ae801c,2019-06-22,1,lightweight,0.8597216775568278
739e8e2602d787738477d46a,2019-06-22,1,featherweight,0.3107124143419999
f27c0e087e9ebd1684ff09fd,2019-06-29,1,light_heavyweight,0.6076018772522878
50585a029a9751dccfd39bd2,2019-06-29,0,light_heavyweight,0.5145335654184067
dae0a129ff92f092524a386b,2019-06-29,1,welterweight,0.19970418928749453
377c80dc3b6e45e576ef2577,2019-06-29,1,lightweight,0.7275399299745032
59455ad55e5ef93414e5aad0,2019-06-29,1,womens_strawweight,0.4806843992349434
a56c32c93524d245d82d6908,2019-06-29,0,light_heavyweight,0.15122018234475784
8f285887c02290c07814a22b,2019-06-29,1,heavyweight,0.7054888580796116
d2a1e845ca36ee5b8600ef32,2019-06-29,0,lightweight,0.25264170727352886
cbcb6ed7e3c7e95a085b7341,2019-06-29,0,flyweight,0.5024753938924537
f34cc5843d81a39bf53d263e,2019-06-29,0,heavyweight,0.47853037671218457
f79e641c1d4367a70c107e82,2019-06-29,0,bantamweight,0.21101311348824625
53e67f863836aff47b826da4,2019-06-29,1,lightweight,0.2339227341422663
20a121ded841e9e12c1c757e,2019-07-06,1,bantamweight,0.6780254441278651
d2d8539dfdfeaf041ce5823f,2019-07-06,1,womens_bantamweight,0.859885582759109
3849e7ad93590c82be6460fc,2019-07-06,0,womens_strawweight,0.3415213604134225
396c48ca67f51480545db649,2019-07-06,0,welterweight,0.22208210514157
6c8c735afb0fb578f594ca2c,2019-07-06,0,middleweight,0.30712726092530107
d3c4e9545585b46a1e37a85b,2019-07-06,0,featherweight,0.12088686043524906
fad6e667536db7ad4137ba53,2019-07-06,0,welterweight,0.7497998932364364
13fece4ed75664de71f4c8a0,2019-07-06,0,light_heavyweight,0.7842250490115804
d0f0ebb34a909f7c5faf6a88,2019-07-06,0,light_heavyweight,0.12488093751261062
5de1539a147642bac02b122a,2019-07-06,0,welterweight,0.2093746571270489
82a761b4999bf1e4b0ed7ae3,2019-07-06,1,womens_bantamweight,0.4199538284240343
c2f52b8c99f2b37b25e37032,2019-07-06,0,bantamweight,0.30112884589942873
0def7c9da3d4db6e32d57362,2019-07-13,0,featherweight,0.3075166108893548
f5fb1ec8c7952cc1c512ffa7,2019-07-13,1,bantamweight,0.30492986179080117
26dc516d4800e957e79c8b4f,2019-07-13,0,featherweight,0.26736361617780613
ac96fd559635b4c7fc75a95f,2019-07-13,1,womens_bantamweight,0.4854885251900204
