fight_id,fight_date,fighter_a_won,weight_class,probability
ce49a5280ca93930a0ebe85b,2019-06-22,0,heavyweight,0.5489859064381455
41f5e50f9ae0bfaed31ee510,2019-06-22,0,bantamweight,0.42029453082955637
f692e76cf277eacf2a442090,2019-06-22,0,womens_flyweight,0.5663950409347585
72cedfae58fa44321b69b949,2019-06-22,0,womens_flyweight,0.39728845844845884
32ff903f72c4276ea24d999b,2019-06-22,1,womens_strawweight,0.3857761497023357
00c99648f208e0a417e279c9,2019-06-22,0,welterweight,0.4080863424560778
eee1e31c188a74656a5149fd,2019-06-22,1,featherweight,0.49894498518697933
c46941c902fed7bb4392162c,2019-06-22,0,middleweight,0.5451662670319399
b84127a3bd76a5e3ac7aea6d,2019-06-22,1,middleweight,0.7906164715422028
706b7d016d03a32401ae801c,2019-06-22,1,lightweight,0.8097611507101952
739e8e2602d787738477d46a,2019-06-22,1,featherweight,0.4196586559632881
f27c0e087e9ebd1684ff09fd,2019-06-29,1,light_heavyweight,0.5563580322525178
50585a029a9751dccfd39bd2,2019-06-29,0,light_heavyweight,0.5100199157129293
dae0a129ff92f092524a386b,2019-06-29,1,welterweight,0.2045188555862511
377c80dc3b6e45e576ef2577,2019-06-29,1,lightweight,0.7072161329169495
59455ad55e5ef93414e5aad0,2019-06-29,1,womens_strawweight,0.4371386907777117
a56c32c93524d245d82d6908,2019-06-29,0,light_heavyweight,0.1120418658637409
8f285887c02290c07814a22b,2019-06-29,1,heavyweight,0.664589788267145
d2a1e845ca36ee5b8600ef32,2019-06-29,0,lightweight,0.2808757681935332
cbcb6ed7e3c7e95a085b7341,2019-06-29,0,flyweight,0.5388928993950045
f34cc5843d81a39bf53d263e,2019-06-29,0,heavyweight,0.5205125412570262
f79e641c1d4367a70c107e82,2019-06-29,0,bantamweight,0.19897387645986897
53e67f863836aff47b826da4,2019-06-29,1,lightweight,0.20743334042562062
20a121ded841e9e12c1c757e,2019-07-06,1,bantamweight,0.6408932022037691
d2d8539dfdfeaf041ce5823f,2019-07-06,1,womens_bantamweight,0.8637564199401511
3849e7ad93590c82be6460fc,2019-07-06,0,womens_strawweight,0.3433406406162495
396c48ca67f51480545db649,2019-07-06,0,welterweight,0.21069850624606737
6c8c735afb0fb578f594ca2c,2019-07-06,0,middleweight,0.34005761742377466
d3c4e9545585b46a1e37a85b,2019-07-06,0,featherweight,0.09786283943433786
fad6e667536db7ad4137ba53,2019-07-06,0,welterweight,0.8013892042912011
13fece4ed75664de71f4c8a0,2019-07-06,0,light_heavyweight,0.7345569228214806
d0f0ebb34a909f7c5faf6a88,2019-07-06,0,light_heavyweight,0.07487661508322799
5de1539a147642bac02b122a,2019-07-06,0,welterweight,0.1870010130163133
82a761b4999bf1e4b0ed7ae3,2019-07-06,1,womens_bantamweight,0.5087607484664982
c2f52b8c99f2b37b25e37032,2019-07-06,0,bantamweight,0.24675034910461724
0def7c9da3d4db6e32d57362,2019-07-13,0,featherweight,0.34921759485063286
f5fb1ec8c7952cc1c512ffa7,2019-07-13,1,bantamweight,0.34948708563095565
26dc516d4800e957e79c8b4f,2019-07-13,0,featherweight,0.35120006235069273
ac96fd559635b4c7fc75a95f,2019-07-13,1,womens_bantamweight,0.5182451484270515
05ef9aeb915febb76910a720,2019-07-13,0,featherweight,0.6631680187031137
ae0ff18a3c5eee3bc503d001,2019-07-13,1,womens_bantamweight,0.4804480841708655
70ae5877cea9f6b0ba4cccb6,2019-07-13,0,middleweight,0.2813483867163733
588a2bb6b75711c8e2d3461e,2019-07-13,1,womens_strawweight,0.31106411333676004
0570cae799dc63830a762f58,2019-07-13,0,middleweight,0.4267352751432986
945e0d3a9e212876ede075da,2019-07-13,1,bantamweight,0.5158287148747238
1914dbfdf41512962586abae,2019-07-13,0,bantamweight,0.8502844378501497
4c546f42a090e35397ce363f,2019-07-20,0,heavyweight,0.4185099954322694
63961ea6efd64b1b65d34c39,2019-07-20,1,featherweight,0.49007274050752797
477aadc01e427b1389921cdb,2019-07-20,1,lightweight,0.7829640265804149
7af42900e3f80f8ca159c103,2019-07-20,1,heavyweight,0.3163414312430381
bb5283ee8ccec9441f73135f,2019-07-20,0,bantamweight,0.4110592046017635
03e22b6afc8fc3827a3323ba,2019-07-20,0,heavyweight,0.5379545168718447
c39309c4e67ff537333ba9da,2019-07-20,1,lightweight,0.4786055058768771
180e942322ce1a8941b2e39c,2019-07-20,0,bantamweight,0.4495274991724974
af5eec7e9c1abcec258ac49b,2019-07-20,0,welterweight,0.44988589786506933
270ce34d482903a677fa17bf,2019-07-20,1,womens_bantamweight,0.5564717104410125
9bb0db9278511eb73cc534e1,2019-07-20,1,bantamweight,0.7084745139733742
58e855604932a7f6ee3f5606,2019-07-20,1,womens_flyweight,0.4461301305741212
6270c7e6a13d39f8b0f428ab,2019-07-20,0,light_heavyweight,0.6607177696515258
12ec13ec46af056c14efd03e,2019-07-27,1,flyweight,0.4601934759267
1c6e856edd4101a3e500ec8f,2019-07-27,0,womens_flyweight,0.3616845205357787
51addb9d2b6072ced811c9b9,2019-07-27,1,womens_featherweight,0.6649890644962422
73b3d43d2c49d35aeaea8904,2019-07-27,0,welterweight,0.4335669289553875
05ed2239b2ea0fb046bfd3fb,2019-07-27,1,featherweight,0.2514445703139427
1295b55d2553494251bde142,2019-07-27,0,welterweight,0.39870464195743077
1880f52d5d8d4a70093be8c6,2019-07-27,0,womens_flyweight,0.3942977457949164
b233c1151e28ec04b24cad4a,2019-07-27,0,featherweight,0.3272140201759786
5f837399e34674ec11a971cd,2019-07-27,0,middleweight,0.4415547657625342
415e552f04f46d6a0dfa2bc5,2019-07-27,1,featherweight,0.8019935377945135
53c5de1fcd5d8fef19be7573,2019-07-27,0,lightweight,0.39738803053948
